date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:26:46	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.192.delayed	(from https://wellco-jekyll.netlify.app/categories/advance-wordpress/)
17:26:46	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.193.delayed	(from https://wellco-jekyll.netlify.app/categories/advance-wordpress/)
17:26:47	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/categories/advance-wordpress/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/categories/advance-wordpress/+012%20(345)%20678%2099.194.delayed	(from https://wellco-jekyll.netlify.app/categories/advance-wordpress/)
17:26:48	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/categories/advance-wordpress/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/categories/advance-wordpress/example@example.195.delayed	(from https://wellco-jekyll.netlify.app/categories/advance-wordpress/)
17:26:48	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.196.delayed	(from https://wellco-jekyll.netlify.app/categories/basic-html-coach/)
17:26:48	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.197.delayed	(from https://wellco-jekyll.netlify.app/categories/basic-html-coach/)
17:26:48	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/categories/basic-html-coach/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/categories/basic-html-coach/+012%20(345)%20678%2099.198.delayed	(from https://wellco-jekyll.netlify.app/categories/basic-html-coach/)
17:26:49	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/categories/basic-html-coach/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/categories/basic-html-coach/example@example.199.delayed	(from https://wellco-jekyll.netlify.app/categories/basic-html-coach/)
17:26:49	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.19a.delayed	(from https://wellco-jekyll.netlify.app/categories/health-courses/)
17:26:49	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.19b.delayed	(from https://wellco-jekyll.netlify.app/categories/health-courses/)
17:26:50	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/categories/health-courses/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/categories/health-courses/+012%20(345)%20678%2099.19c.delayed	(from https://wellco-jekyll.netlify.app/categories/health-courses/)
17:26:51	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/categories/health-courses/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/categories/health-courses/example@example.19d.delayed	(from https://wellco-jekyll.netlify.app/categories/health-courses/)
17:26:51	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.19e.delayed	(from https://wellco-jekyll.netlify.app/categories/english-learning/)
17:26:51	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.19f.delayed	(from https://wellco-jekyll.netlify.app/categories/english-learning/)
17:26:51	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/categories/english-learning/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/categories/english-learning/+012%20(345)%20678%2099.1a0.delayed	(from https://wellco-jekyll.netlify.app/categories/english-learning/)
17:26:52	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/categories/english-learning/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/categories/english-learning/example@example.1a1.delayed	(from https://wellco-jekyll.netlify.app/categories/english-learning/)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1a2.delayed	(from https://wellco-jekyll.netlify.app/blog-masonry.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1a3.delayed	(from https://wellco-jekyll.netlify.app/blog-masonry.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1a4.delayed	(from https://wellco-jekyll.netlify.app/portfolio-grid.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1a5.delayed	(from https://wellco-jekyll.netlify.app/portfolio-grid.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1a6.delayed	(from https://wellco-jekyll.netlify.app/portfolio-gallery.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1a7.delayed	(from https://wellco-jekyll.netlify.app/portfolio-gallery.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1a8.delayed	(from https://wellco-jekyll.netlify.app/portfolio-masonry.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1a9.delayed	(from https://wellco-jekyll.netlify.app/portfolio-masonry.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1aa.delayed	(from https://wellco-jekyll.netlify.app/contact.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1ab.delayed	(from https://wellco-jekyll.netlify.app/contact.html)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1ac.delayed	(from https://wellco-jekyll.netlify.app/tags/business/)
17:26:52	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1ad.delayed	(from https://wellco-jekyll.netlify.app/tags/business/)
17:26:53	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/business/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/business/+012%20(345)%20678%2099.1ae.delayed	(from https://wellco-jekyll.netlify.app/tags/business/)
17:26:53	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/business/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/business/example@example.1af.delayed	(from https://wellco-jekyll.netlify.app/tags/business/)
17:26:53	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1b0.delayed	(from https://wellco-jekyll.netlify.app/tags/art/)
17:26:53	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1b1.delayed	(from https://wellco-jekyll.netlify.app/tags/art/)
17:26:54	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/art/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/art/+012%20(345)%20678%2099.1b2.delayed	(from https://wellco-jekyll.netlify.app/tags/art/)
17:26:55	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/art/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/art/example@example.1b3.delayed	(from https://wellco-jekyll.netlify.app/tags/art/)
17:26:55	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1b4.delayed	(from https://wellco-jekyll.netlify.app/tags/finance/)
17:26:55	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1b5.delayed	(from https://wellco-jekyll.netlify.app/tags/finance/)
17:26:55	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/finance/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/finance/+012%20(345)%20678%2099.1b6.delayed	(from https://wellco-jekyll.netlify.app/tags/finance/)
17:26:56	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/finance/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/finance/example@example.1b7.delayed	(from https://wellco-jekyll.netlify.app/tags/finance/)
17:26:56	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1b8.delayed	(from https://wellco-jekyll.netlify.app/tags/coach/)
17:26:56	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1b9.delayed	(from https://wellco-jekyll.netlify.app/tags/coach/)
17:26:56	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/coach/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/coach/+012%20(345)%20678%2099.1ba.delayed	(from https://wellco-jekyll.netlify.app/tags/coach/)
17:26:57	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/coach/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/coach/example@example.1bb.delayed	(from https://wellco-jekyll.netlify.app/tags/coach/)
17:26:57	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1bc.delayed	(from https://wellco-jekyll.netlify.app/tags/investment/)
17:26:57	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1bd.delayed	(from https://wellco-jekyll.netlify.app/tags/investment/)
17:26:58	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/investment/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/investment/+012%20(345)%20678%2099.1be.delayed	(from https://wellco-jekyll.netlify.app/tags/investment/)
17:26:58	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/investment/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/investment/example@example.1bf.delayed	(from https://wellco-jekyll.netlify.app/tags/investment/)
17:26:58	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1c0.delayed	(from https://wellco-jekyll.netlify.app/tags/css/)
17:26:58	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1c1.delayed	(from https://wellco-jekyll.netlify.app/tags/css/)
17:26:59	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/css/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/css/+012%20(345)%20678%2099.1c2.delayed	(from https://wellco-jekyll.netlify.app/tags/css/)
17:27:00	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/css/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/css/example@example.1c3.delayed	(from https://wellco-jekyll.netlify.app/tags/css/)
17:27:00	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1c4.delayed	(from https://wellco-jekyll.netlify.app/tags/html/)
17:27:00	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1c5.delayed	(from https://wellco-jekyll.netlify.app/tags/html/)
17:27:00	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/html/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/html/+012%20(345)%20678%2099.1c6.delayed	(from https://wellco-jekyll.netlify.app/tags/html/)
17:27:01	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/html/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/html/example@example.1c7.delayed	(from https://wellco-jekyll.netlify.app/tags/html/)
17:27:01	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1c8.delayed	(from https://wellco-jekyll.netlify.app/tags/planing/)
17:27:01	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1c9.delayed	(from https://wellco-jekyll.netlify.app/tags/planing/)
17:27:01	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/planing/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/planing/+012%20(345)%20678%2099.1ca.delayed	(from https://wellco-jekyll.netlify.app/tags/planing/)
17:27:02	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/planing/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/planing/example@example.1cb.delayed	(from https://wellco-jekyll.netlify.app/tags/planing/)
17:27:02	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1cc.delayed	(from https://wellco-jekyll.netlify.app/tags/creative/)
17:27:02	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1cd.delayed	(from https://wellco-jekyll.netlify.app/tags/creative/)
17:27:03	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/creative/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/creative/+012%20(345)%20678%2099.1ce.delayed	(from https://wellco-jekyll.netlify.app/tags/creative/)
17:27:03	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/creative/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/creative/example@example.1cf.delayed	(from https://wellco-jekyll.netlify.app/tags/creative/)
17:27:04	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1d0.delayed	(from https://wellco-jekyll.netlify.app/tags/health/)
17:27:04	0/-1	---M--	301	error ('')			https://wellco-jekyll.netlify.app/index	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/index.1d1.delayed	(from https://wellco-jekyll.netlify.app/tags/health/)
17:27:04	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/health/+012%20(345)%20678%2099	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/health/+012%20(345)%20678%2099.1d2.delayed	(from https://wellco-jekyll.netlify.app/tags/health/)
17:27:05	3449/3449	---MCZ	404	error ('Not%20Found')	text/html	etag:1663296451-ssl-df	https://wellco-jekyll.netlify.app/tags/health/example@example.com	C:/My%20Web%20Sites/jilu%20bhai/wellco-jekyll.netlify.app/tags/health/example@example.1d3.delayed	(from https://wellco-jekyll.netlify.app/tags/health/)
